FQLeyt4,1,0.009547%
FQJC8eoAn7BNW8scbwAYySM5pPYEMSPFcy9mSOUiiEbWZKxtzR1Hs4411Ds2bcnOKuWtAVIDZ9DSboaVkS3vkjkwx5c,1,0.009547%
FQ4LXltwTgANhj12yKt41tmi7F1Tt0KlZDuMeOPIfvpSYIZMgmZAnciUAKznGRz5z9Aaq4Yhe3d5JHuAQByjPVm,1,0.009547%
FQ4I0Rb3HFFiZo54Li1WTZQ3bcx5fIgj1,1,0.009547%
FPcjSXCDCqHlyc79P8AhWM4N44g0rS7hLtbmW7mk2dUUqqhcDxG,1,0.009547%
FP8A00Ndn9qsjR,1,0.009547%
FOV,1,0.009547%
FNooVLpxb3IHi,1,0.009547%
FNoi,1,0.009547%
FNc80zsxmdinfbvVJjlOADWgittOBx7pB8o6li30wIP7zjOfKMfvrjyJno4TORvn0qXEwIq9FtYSx4S3jjPn2C5,1,0.009547%
FNMTQljRZoiaMVBQpTTnwpsbkDFOhXOMRH6GtEQwYOOlXOlsLePkZpV5vtGN2XP0O9VKKc5MY29DTiT4PU,1,0.009547%
FMztlBGCSSc4p4461KG,1,0.009547%
FMyxnl,1,0.009547%
FMmnQoYywd7pcdchaT,1,0.009547%
FKvxUj8atIry3WRWMEewxupOfvxVhb6pZYVZLJMD9aJ3RvxI,1,0.009547%
FKSKTKTWmEepFhtirfR5luGVro4Vegqm4jcNqZ5egp,1,0.009547%
FK7bvyCqNFYIvaGP061YwNzR4bqNqrNFlE0ZuxkRsO6T45qd2i8vN0FYyRpHgcmVZYnR,1,0.009547%
FK3dAajiyW1OhxgFecjwrn,1,0.009547%
FJzSZ9BoY9M4d0BYokjstL0y1wABhYYY1,1,0.009547%
FJuAiSssZJTPdz1xTFsglBXnRT4EnFF2m,1,0.009547%
FJJOoSYKQAAXJ328Puo4YAXmc5YJ9nPXbx,1,0.009547%
FI,1,0.009547%
FHaabr3Bk8negkXUbUE,1,0.009547%
FH5UVA7CkAmRFcEHY1BnDxMcg7ffU9N8k0JUV1KsB8apOiWrIlpcg90nu,1,0.009547%
FGw7HmglUZIpPK1AyAr,1,0.009547%
FGvOoDXzEYxjkTf7qZHEOspki7Y82xyiHP1FCY,1,0.009547%
FFpF0bqySCzZWA6lWzUiWS3syVlkSMj7buwA,1,0.009547%
FFM9PRdZ1mi2wzav0e324LexdJoiXJXfoDTxlih3jUZ8,1,0.009547%
FETmrbsEmECfCk5o85NJ6Gs2VQoGhQoUxiaMGk0YoAWN9qPNJz6UKaAPG9TpTmBcfxRUHfNTDkwr4d2riYz8iNJ1pNKk6,1,0.009547%
FETkioKHY9hSyFZSp8abB8qWnwpAMwuYJOzf7JOxqcpBqPPEsqY8R0NV9teyQ3bW0,1,0.009547%
FE2k2kfPzxybKNuY,1,0.009547%
FCqJJhOIGkbdmJ5V8KSnaqoj5eXIzvT0EAVQ8jZbwHgKfi7MTRySZIBw3woJGoLWaQ5IZvlT7oYzyv3T5VfXEkNnpbXSch2wuPOqKK7MhIhjMkp3kkK82PgKYhHaSYJRSo82p7TLm6jdvdncs323HgKNI7KRyZ7t2PiGGKl2UEaRg2jExMSxJOMjpQ2BPJ0,1,0.009547%
FClgChQUaDgjTZLrVVdSoFupkJboD0HzyfurZTWAsgWcszynkK4z3N,1,0.009547%
FCiqMOmx4IdmNUismWWR90nueh,1,0.009547%
FBWI,1,0.009547%
FAkbxoplkN9dOpYIrOWYYOwVSAdvAirLg2GSWe9iYxyoJzuz7Y7x69ME0ieCSWxlSCSMMs2ZV7QjcyeOPVvu9BWinucs4bGdkYpdSQRPG3NIQCxPKWJHU,1,0.009547%
FAanowl5hq2nD,1,0.009547%
FAJ7zYG,1,0.009547%
FA,1,0.009547%
F8eNOxlvA8kY5U5Qo8gDUqC5kGTzgb9CwH7KollxncfSlpMQdj9KLGkaFZH7UMJY846GXH7BThnu,1,0.009547%
F7,1,0.009547%
F6a,1,0.009547%
F5twQNqutP4h9004lZ0WdtlJj2,1,0.009547%
F5gPuAriq,1,0.009547%
EwbpSRrFweyaMmUFEUHjW5Hs44vZQRw9c8pGftr,1,0.009547%
EvV,1,0.009547%
Ett0jTw6o5xBa6haTCOe1Yr4kbAVptFWxWVZBPIJT1XG1a6whS4kdpUDD1GaJ9PsYZWPu6DO4IFZyzXtQ1jfJW6zFYaxpclleRCRQpxnqK4dxJw57hdyi3fMS7gGu6XqxcrhAc522rk3HFwVneHlLO52rXA62RMzGS2vJbRzk55mxWiit7ee0TtYwTy71A1ODstJgDbEHep9hPDLapyEcwGCK6GyAWmiLkyQTKmfBhmm5OF7mV,1,0.009547%
EtZafH2GniVM,1,0.009547%
EqkkZtsSdOi6CYZ8RmhHp0TZ,1,0.009547%
EkLhIrm3SRlAwAygbY6b5NR5Oyg023HdLyhXkcv3hk5wNtu8PPwFS3bFRXNJEbU28kJfkB,1,0.009547%
Ek1Emc79P9UV1wbPNypESWLB3IHzqM8R8AT8qlSM38Y,1,0.009547%
EjXXxtms5YrkAxSIUZf42dsVT,1,0.009547%
EgDzpM09zPYxlNPxgtsZh,1,0.009547%
EfPlzA1HtrmMHDQQN83X8BUiSW1cZ9yIGP1ZZP21aohuQxLpMa4wZfXx,1,0.009547%
Eek6RcDmnOGkB6DxNTeGbHRtKsFh7SOSXHNI53yacLjG5ClTexQ6pqU15GGuYRHJjpVZPPIYSmdulW3ENxBc3je7rhR0qDHplzcZZI2IHXatlVEi9G027vIyIx0FSLWI2,1,0.009547%
EecSEHbl8KloCnsbp2108zeOK3MYzGD5iubSM0OqggYIatrHqgisFZ92I2oyRuqKi6IvEF8trKqn7R2FVd4t3qFpM7OypykgedKe3mvr9bicHlztmri5RUtpY0GAVpr3SeSo4CggbSpOdAWDEHNW1xH7iTLGO4R0qo9n7A2t5DnvK528t6utScPbCI9c,1,0.009547%
EdGAYgDT7fBP,1,0.009547%
Ed2zJaxtyxDw9AKrGrldEN7GaiU9mSep86eUgikk97P1pMh5dhtXQSWula7f6RHMlhM0ZmUq2OhBr0B,1,0.009547%
Ebfh6ZNPtrmTUEXmSWSUsWI3K46bjPh5VzhuB9GbpHWSyYmhzxZIu35lJe,1,0.009547%
EanbFSFFwd9qAfDU1yv5GhyP8AxW,1,0.009547%
EakMknipFOyRYk72c06svqajdm,1,0.009547%
EaaMnytn,1,0.009547%
EZ32zayL2,1,0.009547%
EYjVcxRHfFb2yVYrdYo1wBWW9nUCyRzXLjLMxO9a9p7KyQNd3Vvb82y9rIEz9axzzUdnwicGGeSVQVt,1,0.009547%
EVjrGn,1,0.009547%
EVOin0sqB2s1ufNYUYH6cp,1,0.009547%
EVIttH94FnyahahrtisSlZPtA4IPd23IqdC6RcHX0j2gtxePGtsvOxMhU5LAE9MeIpNkGtdb4e06TaaEq8yeKs7lsH15eWs3qMji6dNN,1,0.009547%
EVF0K6fVkTtTjlXoaVxU0NtYFYyFbBNaVv2s436ot,1,0.009547%
EV92amVOYjbGKktxTdJGGNqdx4Cq8KQd6L2K87SUW56rVVxcOS4imQ4dSMEeIqlXiPsL0zTwMgbpkVUcScSS3ki9lkKK0jjfcQ5bHSuHr4XNiMsC46,1,0.009547%
EU,1,0.009547%
ESnOG7yOWD3d9nTbc1TXuiT94tUhgVuZY1Bz1xWH9rkxFhFEPE1ueeNCQxANc19q9ysl3HEhyBTxJ9wZK7TB2gBuoyenMK3kiOLZBbkF2TGAcdawduQJk8MGtfpUl32sckcRdV9K6pGKKmUXVrc4mUq3P0O1bWOIXWkiXmQLy74PjVTxAjXksU0,1,0.009547%
EPa9f6Zq4suIZje6Yz8vbsP00Prn9ZfMHfyPhXaNTsdN13S2tL63gvrKdQ2GHMrAjZgfD0IrxtPzTThMZJ616h9iV7LeezjTlnJL2pe2yf4qt3f8AZIHyoz41FKSOjTZXJuEji,1,0.009547%
ELBSvN4Yz1ovZ5FaabxXDNcTpPGk7os7HZvtKHz9D86Vd6NqseurYiCVrtpSASCOYZ,1,0.009547%
EJWoye3ytr9idpcsZjktpSF5jzKT0z5VB1CwHabDxoSGMgNFls,1,0.009547%
EAGIQAAIBAwIDBQUDBgcLCAcDDQECAwAEEQUhBhIxEyJBUWEHFHGBkTKhsQgVI0LB0TdScrKz4fAWJDNidHWCkqLS8RglNkNTVpPTFzRXY3OVwjVUZZS0wyYnRFVko0aDhOP,1,0.009547%
EADwRAAICAQMCAwYEBQMEAgMBAAABAhEDBCExBRITQVEGIjJhcZEUM4GxNFKhwdEVI,1,0.009547%
E9rFE6i45HYKjuSQWUDBz5ZJPl1qsubqwW5lJkEscylCi5HIMDffqfH5UlJh2kXTrCRIpFkEaHIIxnIBJyoyfAjap,1,0.009547%
E96kPgoff7O,1,0.009547%
E6jLF5Sv8Arugzf72lUvNHkqtz7Af4bOD,1,0.009547%
E3ea9MspAEJz8vCs7tNhwLj02S0uGimblfOUY9KvNPvEiVbedeWUdCfGntREd3chGUEMMqR4VCaAwOILwcwb7EoG4qL7luPguzC6hZGIwehpF5ax3BzD3Hz1HjVZLPe2EkcVwTJbtuGHlVpY3dmd0uFz67VDTW5aphxtLABDeKHRv1jvVFx5oNvcaekkAIlBLDBrWzrHdW5jJG,1,0.009547%
E1b8oO4SyYetrj8GpZ7MsM2Nht5IVHz3NQ4G6n8yka7Y,1,0.009547%
E12L8tED,1,0.009547%
E0lsPexqEduT0DnwqE,1,0.009547%
E07Fp9ly7xwjHmhU1xTR6eJlRFJgYH31KhuAD9kfU1N9wsxtyqR4Yap1pqN7p8Qgs51WIZADQo,1,0.009547%
E01EqLqNgyxNhZMN3gFP2cZoTET2ijkvph2fMAeTJJ8O6D8ck9ar5Qstu6dkWZQWJQDC9d,1,0.009547%
DzqFd39,1,0.009547%
DznCi7Q,1,0.009547%
DxUfd3q,1,0.009547%
DvZVY3LwX2piOXcMnvYYr8QAcGqKH2cex,1,0.009547%
Dv8zW39GK,1,0.009547%
DtxZ,1,0.009547%
DtS1xpNUuwYos8yRHyrR2msy6TpjaebYRqoxkDrXc7TRPZHJFiHiiJ1AxtqSn9lVmpcNexR2MdxxTEjdP,1,0.009547%
DrV3bWkaSWxk7NYeXBxIW3wdz5fAU26BIqNRtVtBE80aoxCkofHfIqBPKonR0XLBzkFtzkYq24g7SVlwwjYYJwg6BemevWq5YwJY2fDMwDZwST4,1,0.009547%
Dr2pUxyEbsOqk,1,0.009547%
DqN3Daxhh2B3BrnwY4wPHrVhxHKZtQmkaQOxOSc1VxMTso,1,0.009547%
DilKc12eDEy8eaO9ze2Lhq6Vkl07VHVhgq0UZBHw56yXFPEns91HR72Kx4Xktr6SJhBKttHGEfwJ5W,1,0.009547%
Df1U9JKF3LzfKY,1,0.009547%
DenLqINam4kiKq5PK56M,1,0.009547%
DblJZI0AXCgn08KmTcWkYxVps86TDu5G1WnBEKXPG2gQzIrxyanbIysMgqZVyCD1FVRPPsBt,1,0.009547%
DaufUucYOUXVJs308YymoyV2RrPQTez2Vtb6haO13GzRSFXCkqcFd1yD49Ki3ujPHYpqcF3bT2va9k8kXN3G67gqD032Bqy4HhC8Xac6DbtDn,1,0.009547%
DaQzwX,1,0.009547%
DYyBpb,1,0.009547%
DY4MSw,1,0.009547%
DXjm4PtzbR8sSyOBt5GufO2tjfTfEcv,1,0.009547%
DWmDv2Wi3as786YlRe9nPXw8KEmsaw83LHp7hVYKw97UHxBGcfHepcEEYkhZm2O2w8cDr,1,0.009547%
DVm10rKIrjI7MnlZc7jp8ulDYkZW70W3tbZ1kggJAwpRTuc,1,0.009547%
DUgAjwNau202fT4QsBJAG5FbTpLYxjbZdgBVAA2FAVUe8X3TB,1,0.009547%
DRfcXN3xrp9xC,1,0.009547%
DOmpJBE0Tl5ZeXBmOSABnx8zRPwvZCSRVtpMBSc85ONyB49aSpCdFhBx1psEEccb3jBEChWQYBB,1,0.009547%
DNja4S8xGLkEo5,1,0.009547%
DNertMI90hwdjGuPoK8k8OF57,1,0.009547%
DNa,1,0.009547%
DNVEzluW880ITCiX0PbsfuqP7,1,0.009547%
DN,1,0.009547%
DMe0jT5r,1,0.009547%
DL6o9Lpn536Eb24,1,0.009547%
DL3EvG1kEyVSznOWXA5Syjf54q,1,0.009547%
DL,1,0.009547%
DCt2REZRFPjUiKHn3UMfgKXHbocZf76sLDkgVlzzA,1,0.009547%
DCkSBUUDHlW2TL2ukc0YdxkbHhRIFWaXLEdd60mmpAECIoVh5eNTtj61W3A7C9Xs9gd8eVc7m58l9qjudO9l,1,0.009547%
DC6TJxJpkWuSyRaU13Et7JHnmWEuOcjAJzy56A17C9n3BHsmi06P8xaxNJFNunbXfIzfJlU0ajIoxpl4cTm9mZRV5hzHr4UQbs8huldi,1,0.009547%
DC,1,0.009547%
DBpUPYLiKTltZCPskhc,1,0.009547%
D9zyauqSXOg9lLJlgPHwrNHIJqTfWt3p15LYXsEltcQsUkikGGUjbeozgV3RpcHmMm6IUGoR9ovMviK2d3pb3rxrpkPNLIQioOrMdgKy,1,0.009547%
D8,1,0.009547%
D7jUrhsGWQW9lD4KOnNjzp,1,0.009547%
D6L,1,0.009547%
D65FStLgC6zeyG1aCGaxnlSJSMrGwOB6H4,1,0.009547%
D51faRYiQSc0eU7EMiFvHIwfuFNutwqyFcWxt4oY5VMjl2kA38MAD4YY1HuuzguMMkfKVxyjwwcHx,1,0.009547%
D5,1,0.009547%
D4mlXmm8U31gYjdxzxkdPGtFGndktmj4Kt5Lbhy1wNmGcVI4l1YWenmGI,1,0.009547%
D3791,1,0.009547%
D,1,0.009547%
Czi,1,0.009547%
Cyj94WYFWEZUbeJ5DnH1qHM3jjK7XNPCW8cRVo5ZGi7rbEBmUg,1,0.009547%
Cy444IuNK1a2,1,0.009547%
CuoaTe6K1nP,1,0.009547%
CuoKwypgORnHiK4br9tNe8GLCG7MDUUbIBJI7J8fjWuKDjt80ejopuUN35mJkLqD,1,0.009547%
CukWHuVpp93dTxxxtLbK4QFgACM7dfMbenjXO5NORk7VVjPNI2QFAxhN,1,0.009547%
CuX8V8WXuvajy2cTxaZCcopG8jfxm,1,0.009547%
CuWe0rWeC9Z0R7rQ44bJ1CpDC0QyVAG2xOCDnfPjXNta0rW7GKBbsO8L,1,0.009547%
CtoROScmQGvZj1kY,1,0.009547%
CtLcSLcyGSJu,1,0.009547%
CtHoHCurarbe,1,0.009547%
Csd7Wtf0a84WNna6hFJO08bhFByVGd,1,0.009547%
CsY4sj0Zulcw4S1SbRtZntoOr5jBPgKE,1,0.009547%
CsJ7Fzni9ufmJFpIQQemMH9ldJvAgllK5CrKeVsdceP1Fc05bnVCBH937K8BKnBkGwAzgBRn61EigaXVSVUYy5ZfPfw9d,1,0.009547%
CsF7YNeuZXWyaMRrIS,1,0.009547%
Cs5qsti,1,0.009547%
Cs3G,1,0.009547%
CqsVDGr20na6fIEUrkqWAAzknf7,1,0.009547%
CqrkaLJDAeYANjYVFtY51l94de7nam7eSS8v8AmkHLH4ZrSFY,1,0.009547%
CqfQeANSuII7lbjsmcZCq5BPrVDq,1,0.009547%
CqHhpja6hdaXfgrcs,1,0.009547%
CqD2l6P,1,0.009547%
CqAehZrszRWkcfLErFnYgADJxj1xitFpGkARW2pXci3K9nkiQZ5eUb7ZqFo9vFboAsaSKzHunYEglTv8AQ1bW0gTSlk7RxhpI1CkZGQWI,1,0.009547%
Cq1YTKcwv3wOgXFbHTuD5FsUm1q,1,0.009547%
CplFSGnRdanqDXDm5QePTzpdtNa3VqZEBWQDcA7VUCU4A8AKTGximLRnAPUVyZdDhy,1,0.009547%
Cpgyd6ytxdmlJoz3s,1,0.009547%
CpEmrWbgF1vc53ZpWP7aabU7UkkTPy,1,0.009547%
CozNqquegbNdejj26dL0SODq2RZdfkkvOTf3ZWcaR9lxLeR,1,0.009547%
CopFpseEbDxX60tEf0,1,0.009547%
CokVzILhLQ,1,0.009547%
CoaTFemKJ5Sa0TM2tx4yLykHm9O8aa598,1,0.009547%
CoJAOQMb,1,0.009547%
CoD,1,0.009547%
Co0,1,0.009547%
CnstRvE5ba27xO2aq,1,0.009547%
CnraztxzSyXTAgedKMcUjFgg3NbngTg,1,0.009547%
CnHXPT51564Ov7u31S9t7Zmkmk2Uf29K0jPvVpEzxvG6ZZXjxaZdXGj2Tntg3Ub5HWqziJtKfhdjb3MD3kcgMgDd7B26fOtIbBNF1iy1O,1,0.009547%
CnFVXcIVzyHAxv45NSwoWZxGpVmiDqc7g82AfmDite8yeIjTWTRXCpdGIgNHzCNjgrttk,1,0.009547%
Cn,1,0.009547%
CmOqIs2TG2fKofjVrcW5WJyw6Cq0rvWckbY3sCD,1,0.009547%
Cm7Eu0h9ofIUO0PpTxAJPcjG,1,0.009547%
CkGqTCfUSVi6gY611i24d0ywRJ7CERFB1HjVdpPDelSWCTaXPMmVGSsm2RT9iL,1,0.009547%
CkAogEYOMVmOKtOwyXNueRvEetafpVXqw95BhU7j7PxrTG6ZM1sZ6,1,0.009547%
CjvLSdYVne2l7Mgdm3KcHO,1,0.009547%
Cjq3w8M1E4aSVNQjeCRIpgCyzSS9mIyOh5qsdQ1YS2F3bz2i3csx7t,1,0.009547%
CjamdIuTAJboyvBKB3XRirA,1,0.009547%
CZZFY,1,0.009547%
CZWJ,1,0.009547%
CWTii60ysnPIhB7rDNP,1,0.009547%
CW4Y,1,0.009547%
CVxfR4i2pxSKucHcV2j8qN,1,0.009547%
CTSEYj3Z2,1,0.009547%
CRrvVefqo3q31bs1sm7QgHG1ZvRp5YJZJFiLAk4JojwNmmW4zLy1LD7ZztWbM148gdYyM,1,0.009547%
CQ99h40i0iFuyBFAweoFIk0u10abbUI5mbqQ2aWs8TnKyofga7V6I889Dfk06uz6zqGliYsjWQnK58VdVz,1,0.009547%
CNX9oXFkXDmitBHO8TzSTzlhFCijdmKgnclVG3VhS8fH4XiX7vNh4cu,1,0.009547%
CN6z3Fkem2GmSBI0jkK5Ga0jaoDHyxIwkPXIrH,1,0.009547%
CN,1,0.009547%
CCcKGGD08aePkciRrdmkukNz4L461TcN8iWrCQ8pVsLWmvIj,1,0.009547%
C9tGjKREufM7,1,0.009547%
C9pv8AmGD,1,0.009547%
C90r,1,0.009547%
C63Fh2q3MEv8AgznpjzolHuRKPXXBmtS3PCVvPcp,1,0.009547%
C3Ui28eRk,1,0.009547%
C2j6Hb2iQW8EXOwwWYDJpSyKCIS7mcD6bY3Bp60me3uFkBIAO9ar2o8NPomrtcQoTbTHIIGwNYtmLHqaqLUlaE1RtobyGSJX7RRkeJqssiBr0,1,0.009547%
C1oOSW7Yd5zsTQvy93fC3Ru4vU,1,0.009547%
C,1,0.009547%
Bzg,1,0.009547%
Bz3T9DVeQD1,1,0.009547%
Brsd77LOAdWjPb2l1HMc5ZZgD,1,0.009547%
Brky,1,0.009547%
BrfhdeEY9TWGaWX3g6gYSedi2OXs26fGuF0YOKWowY9RDsyK0GLLLE,1,0.009547%
BqprVhol8r2ac9uF5dt6d491O3vuFFSI9,1,0.009547%
Bqo1TtY,1,0.009547%
Bqaj,1,0.009547%
BqPKDvgV1wkeflgQ3X0plxUqRTjpUdw1dUGedkiMMMdBTZHoKdYN5U2Q1dMGcc0MuPSmHAzUlw1MOpreLOaaGGpphTzA004NbROeSGmpNKYGkEE1qjFiGpB2pTA5pJBq0ZsSRRbdaMg0kg1SM2FQPSjINJpiADv0o6IigM0AHihQ3ot6AARR0W9DegAeFSIRyxZxUen42Yx8uNqTAWjgsQBTdyOho1HK,1,0.009547%
BqDolkV1HlYhFlXOx6jf,1,0.009547%
Bpz,1,0.009547%
BpOr3ltd6DNEwHMyeFfTaXPHLBThumfmfUdHm0eonhyqpRdMoV4dtb7hCG87cs,1,0.009547%
BnjH,1,0.009547%
BlNrE2C2Oas4upSW0QsG6qcFh0qy0uyjltZL,1,0.009547%
BjjH,1,0.009547%
Bi9yvGnHY6lrvGXs6vJzdXHC88twSSZhaRCQnzLBwTWJ4fudSktWvbsC6WMYKtJhqoJbhFQsCrL0O9SNK1bRLe4T317ho32ZeXbFUoKPBnObnyXVzxxJd2h0u4sQLbOMheZgPjVFomocK23EsE,1,0.009547%
Be3UE4njlcSA5zmvRv5ZNxcahqvDPDtnG0sqxzXboBn7RVEP,1,0.009547%
Bbxf,1,0.009547%
Bb9tqal2Ic82CBtk9M,1,0.009547%
BYTqbPbX4QYDTKAyP,1,0.009547%
BXyrIe27giT2gflW6NoJV,1,0.009547%
BWcBzQ5q7,1,0.009547%
BU9SnNy8op3fGwpWOiu5J7dst9n40jtFkuMj4VLvM9mV6sR0qk,1,0.009547%
BRq3,1,0.009547%
BP1qmxDiW5gtuWWEhiQ4AOThsjPxGD8DQ1lEisY5IyFdY1ZndgCMfeSc,1,0.009547%
BP0rZZDGWIpZZsXUn6JELSMRnblGdx,1,0.009547%
BOxWCy0rVoYU2SOO3hRQPQB8VIl9vvB6ddO1vf,1,0.009547%
BL9P3PQnsK4iPFXsj4c1h5OedrNYLg53MsWY3J9SVz868b,1,0.009547%
BK4npUrQaig5efBzg1pg,1,0.009547%
BHqMus2dpEY7y3mWeRVJPvCAY6eBGfDzrGQT29vdrJdWgvISDmMyFAT55Xer0eec4uUt2kttvS,1,0.009547%
BHoadbFMsd664M8,1,0.009547%
BHhev1Ptup44ezGix4sSXjTVyl5pei9CbqTcO2VsLezsrbPQsYwzfU5NVMumWd9Z88VqI5P40e33dKVHYKIXuQ,1,0.009547%
BHax5YDzZvGssPxnXm,1,0.009547%
BGeo,1,0.009547%
BDTws5AO,1,0.009547%
BDL,1,0.009547%
BBFSmsLdkwAASPlWPhY,1,0.009547%
BAqd1IzVOJ1jQPen0DTbqbvvPZxSMeuSyAk,1,0.009547%
B8KzN7F2N5PD,1,0.009547%
B7g7,1,0.009547%
B6VINvynnG56,1,0.009547%
B6EUStvYEQuBtXu4b,1,0.009547%
B57Y,1,0.009547%
B55zUzSLLWbON5INMdT1MnZ4x65p2NbEaJobaASNocqELg9pEcH5,1,0.009547%
B4UqFYi3hUjLGpSHHdABqOh2pxSVwaokO7JNvJn,1,0.009547%
B2GPlVPDp9yNRaOd41TlZXJPNjDdc7ef9s1KZTRndStX7JIxC687K8fJ3uYbbjHwB,1,0.009547%
B28KTdxsY3RCrR5O4xjw2,1,0.009547%
B0STawiPuDXo,1,0.009547%
B08X137qP8AqRMwjPpy5xT2kotlppDLiQ7ZqdpkKiJpGGS3pUSjDfYpOXqQdPdkufdv1fD41fy3d4LE2qXtykZXARZWC,1,0.009547%
AxXUiSMfIc8YX6sK4V1TSt13o2ejzL,1,0.009547%
AxRE7dfnSXYA7b4psknzqhJAkGd1O,1,0.009547%
AwAQTIzcwBxvtUC5KieJJObY8zMF2yQen7KO3hUW5kKbh9x9cVQhuaW4WZVgnlXJ,1,0.009547%
Auw,1,0.009547%
Ats59f3VvFM5ptFS07YPewPKm,1,0.009547%
AtKxVmYYGfLoP31cWSAm4kViqjIYHfGdtvqPpUK8wmnvzlw7FScAnbr,1,0.009547%
ArdM5mOM6rsTg0mBZJZSIYXkbyUZqy0PRG1C5Ks3IoUklqm8J38Gj8QyJKqyRnKAkbUNgUhhuhke7yZHXbpUi005pIXlDrleorZ3JCu11AhYMcg42IpfAthpGp6zcJqxSGM78xcIo,1,0.009547%
ArK8NSR2ekmWRsbZ3qn12,1,0.009547%
AqxVro000MjzR8zIwIHxz,1,0.009547%
AqdwbAx06YFxGVmYlWI2AVSfrnFIlxaWsMg,1,0.009547%
AqbJc9rMk56qBXm9Q6ZCKi8cUn3Lj5n1Xs17S6mU8sNVkcouLa7ne6W1WWF48RLK4yp9ajH3FV3TP,1,0.009547%
AqJIpJyMnHlTTXLZETDA6UBZJtGMrN4CnXQAYGx8KiRTGMhQu1SDMsgxuGoBCXYnuyD51FvJexhwTsTUxwzpykb,1,0.009547%
ApxuJtDX7V8g,1,0.009547%
Ao7ilEqBBG,1,0.009547%
AnUfmM65wXpum,1,0.009547%
AnTv8suv6U14PtD,1,0.009547%
Amq3VmkS2EEckYU8uSFxgg7D8avjOLmPkkTMnKo,1,0.009547%
AmlJbclD7MuIotY0GNJJA00I5Wx1wPGhWOXTpvZ7xT7yoZ9NuD3sDZc0KJY4ydgptKjaaKOeJxkZzkiqzjuLl0SdyA3d2yOlUF7o2s6VMBa6k,1,0.009547%
Amfb6tVa10x6yE,1,0.009547%
AjKcW9lVv70QLCxfWL5bGC5ghkIZkMvNysQCSO6D4An5U1baHIyW,1,0.009547%
AiQvqt1q0jDktIuxRj0DEZY,1,0.009547%
AenrUafV7btpQgjJmQhuZ1PoOXBOMftqN,1,0.009547%
Aen4fvqh13ULDKG11KESBT3u1XZ99,1,0.009547%
AeNK9qfDEfGXs81zhl1Be9tGWHPRZl70Z,1,0.009547%
AeFN2sMdtDgYwPGj5,1,0.009547%
Ae1mMKvzHJ,1,0.009547%
AdOnzb6fi61HlOzTsP0aH,1,0.009547%
AZZf5dc,1,0.009547%
AZ022flkmi93Q9Dygd9vp,1,0.009547%
AVFu7uI28aRyu8sbEFwch1yTt9fvpiS9c28eXTDyMrjnGc,1,0.009547%
ATp3,1,0.009547%
AQM4G1ZjmYOV8VOKsuIqUEQ4K7A7HGPlTqkco,1,0.009547%
APzpG890V,1,0.009547%
APrCH,1,0.009547%
APhL,1,0.009547%
APd5P5prj,1,0.009547%
APU3X9BJXLTjzFdf,1,0.009547%
APOYq8o,1,0.009547%
APO0P41hDV,1,0.009547%
APLrjydR0,1,0.009547%
APDHaf5mg,1,0.009547%
APCi62FRURLiNIymWLcw8NxkD8fuo3cLOF7MlgFB38QNzU9YCl5ECo6BFzsAST,1,0.009547%
AP63yFRHLGbouWCUVZNvpZLbUI5IZUG4IXPh,1,0.009547%
AOzN696jN95O31H7qpBbX2NrS4x,1,0.009547%
AOz6H,1,0.009547%
AOuQfuHrR3bkOOxUTdk9oEkJWZRjm9TzY6DpnG,1,0.009547%
AOb5v6QV8rh,1,0.009547%
AOYb7,1,0.009547%
AOXXFl6hp8U3Cc0mjeGlzTj3RjaPP2d6Ga7PxN,1,0.009547%
AOV,1,0.009547%
AOTn8RXl67AVvDevS0LpM9LQK8b,1,0.009547%
ANpjGPCsD,1,0.009547%
ANdT4FMcsargHI7vnjH76VLKszMpH65bbzOM9KeQqJ2MYYPyKyk,1,0.009547%
ANVMw6ZZSMQZ5cjycfuop9Vd0CmG5UYwQuw,1,0.009547%
ANH99ebrO3mvLyG0tI2mnmcRxooyzuxwAB5k17p4O0,1,0.009547%
ANH3CglIDn30fSemvOr0,1,0.009547%
AN8zASoZFfICghcjPjkeVX2iytcaHZwyPGcgoCW73dBTGPh51VyW,1,0.009547%
AN5dI,1,0.009547%
AN2T91E3CnDBO,1,0.009547%
AMsb,1,0.009547%
AMpP,1,0.009547%
AMnOaga,1,0.009547%
AMk6m9vGf3Zd3OoIk5lUhYAcKCetKueMhLFyRyJbogCABMn4isMjS3ksaibJbqPIeZqw5EsjkBXA6nGa6selxQ,1,0.009547%
AMaPH0aqriLU7i8vhGhOCdgK6eiQ7tND9f3OL26f,1,0.009547%
AMWIz9wFRYLolS91dKOUZILb,1,0.009547%
AMVvxrTaLJAYe1nljjAGSWYACsrqcq3F,1,0.009547%
AMNa5B7cbjUdF4zIUZt2tIuYY64Z679we8H9zOlCMgL7lDj4dmtZb2k8DaZxXq0dxdao1s8cQTkUKSw3PifWuLHkSnuehlg5Y0kcl4R1tntPeDDzhVronA1pEtpc8Wa4vuixxk26zbciY3f5jYD19aPgrgnReGp2EZubx3O3vLgqp9FAA,1,0.009547%
AMKzumydndSxAArMvKfTxrSL2M2iZaQusjqQAUkySPjVxYQz3Vn2URjLqMczNgAY6eZPT6VCtnR52kYHJzzEfCrCGR4C6QAq8bggZ,1,0.009547%
AMG14AsFtIEmdO8wrYtKnKd98VUxAIIoo1,1,0.009547%
AMFfF3,1,0.009547%
